id;permalink;username;text;date;retweet;favorite;mentions;hashtag;geo
18;https://twitter.com/BBCSport/status/1223697527071035392;BBCSport;How might Tokyo 2020 be shaped by Nike's Vaporfly technology? In full https://bbc.in/393hDHf;2020-02-01 20:00:00+00:00;7;78;;;
19;https://twitter.com/BBCSport/status/1223694150471766017;BBCSport;Bayern Munich have gone top of the Bundesliga after beating Mainz 3-1 today https://bbc.in/2S5PPuS;2020-02-01 19:46:35+00:00;11;257;;;
20;https://twitter.com/BBCSport/status/1223688161739640833;BBCSport;FT Man Utd 0-0 Wolves It finishes goalless at Old Trafford. Live reaction http://bbc.in/36PbAEH #bbcfootball #MUNWOL;2020-02-01 19:22:47+00:00;14;145;;#bbcfootball #MUNWOL;
21;https://twitter.com/BBCSport/status/1223687374162612227;BBCSport;Oh, Stuart Hogg... #SixNations #bbcrugby;2020-02-01 19:19:39+00:00;12;120;;#SixNations #bbcrugby;
22;https://twitter.com/BBCSport/status/1223685303992492035;BBCSport;Stop that, Dan Biggar #SixNations #bbcrugby;2020-02-01 19:11:26+00:00;36;299;;#SixNations #bbcrugby;
23;https://twitter.com/BBCSport/status/1223681500270469122;BBCSport;Ireland's #SixNations campaign is off to a winning start after they beat wasteful Scotland 19-12 in Dublin. Report: https://bbc.in/3b5hULm #IREvSCO #bbcrugby;2020-02-01 18:56:19+00:00;15;94;;#SixNations #IREvSCO #bbcrugby;
24;https://twitter.com/BBCSport/status/1223677944364773377;BBCSport;Sofia Kenin has thanked her dad after winning her maiden Grand Slam at the #AusOpen https://bbc.in/36KOij7;2020-02-01 18:42:11+00:00;16;132;;#AusOpen #AusOpen;
25;https://twitter.com/BBCSport/status/1223672044518244353;BBCSport;HT Man Utd 0-0 Wolves It's goalless at the break after a half of few chances. Live text http://bbc.in/36PbAEH #bbcfootball #MUNWOL;2020-02-01 18:18:44+00:00;19;181;;#bbcfootball #MUNWOL;
26;https://twitter.com/BBCSport/status/1223671102615912448;BBCSport;“…we want to give a platform to people that aren’t always seeing themselves going racing…” Meet the syndicate working to give LGBTQ+ people more of a voice in horse-racing. More on the BBC’s LGBT Sport Podcast - http://bbc.in/2u1D7p8;2020-02-01 18:15:00+00:00;3;53;;;
27;https://twitter.com/BBCSport/status/1223667330829340672;BBCSport; What's the deal with these Nike Vaporfly shoes? @samtomharris explains what they are, how they work, and why they have been so controversial... ;2020-02-01 18:00:00+00:00;14;57;@samtomharris;;
28;https://twitter.com/BBCSport/status/1223664881095921666;BBCSport;We're into the second half in Dublin! #IREvSCO live text: http://bbc.in/37OaVon;2020-02-01 17:50:16+00:00;6;43;;#IREvSCO;
29;https://twitter.com/BBCSport/status/1223663001913503744;BBCSport; First teenager to score 25 Bundesliga goals First player to score Bundesliga goals in his first matches Jadon Sancho and Erling Haaland are making history at Borussia Dortmund! Match report https://bbc.in/391olNE;2020-02-01 17:42:48+00:00;170;1563;;;
30;https://twitter.com/BBCSport/status/1223659778313945088;BBCSport;What were the highlights of transfer deadline day? The manager interviewing himself The manager who was NOT playing The left-back excited about chips And the club that seemed to forget it was transfer deadline day? In full https://bbc.in/31mvFkv;2020-02-01 17:30:00+00:00;7;67;;;
31;https://twitter.com/BBCSport/status/1223658493674229761;BBCSport;...and Scotland have just missed the chance to take the lead - Adam Hastings' penalty kick drifting *just* wide.;2020-02-01 17:24:54+00:00;5;50;;;
32;https://twitter.com/BBCSport/status/1223656003381735430;BBCSport;What do you make of this? Fifa President Gianni Infantino has suggested that the Africa Cup of Nations should be held every four years instead of every two. In full https://bbc.in/3b6wH8W;2020-02-01 17:15:00+00:00;77;1124;;;
33;https://twitter.com/BBCSport/status/1223654635849777153;BBCSport; Here are all the results from today's 3pm games in the top four divisions in England. Watch reaction on Final Score - @BBCOne and here: https://bbc.in/2OiI7MJ #bbcfootball;2020-02-01 17:09:34+00:00;4;56;@BBCOne;#bbcfootball;
34;https://twitter.com/BBCSport/status/1223653936588034050;BBCSport;Just 25 minutes until Man Utd v Wolves kicks off, where new signing Bruno Fernandes makes his debut for the home side. Live build-up http://bbc.in/36PbAEH #bbcfootball #MUNWOL;2020-02-01 17:06:47+00:00;13;220;;#bbcfootball #MUNWOL;
35;https://twitter.com/BBCSport/status/1223653182037004289;BBCSport;FT Newcastle 0-0 Norwich Not much to report from St James' Park as it ends goalless. Live reaction http://bbc.in/36PbAEH #bbcfootball;2020-02-01 17:03:47+00:00;3;64;;#bbcfootball;
36;https://twitter.com/BBCSport/status/1223652839672680453;BBCSport;FT Palace 0-1 Sheff Utd Vicente Guaita's own goal gifts the Blades all three points. Live reaction http://bbc.in/36PbAEH #bbcfootball;2020-02-01 17:02:26+00:00;9;102;;#bbcfootball;
37;https://twitter.com/BBCSport/status/1223652490261954561;BBCSport;FT Watford 2-3 Everton Everton comeplete a remarkable comeback as Theo Walcott's winner earns them three points at Vicarage Road. Live reaction http://bbc.in/36PbAEH #bbcfootball;2020-02-01 17:01:02+00:00;23;280;;#bbcfootball;
38;https://twitter.com/BBCSport/status/1223652145691533312;BBCSport;FT West Ham 3-3 Brighton Brighton fight back from 3-1 down to claim a point at the London Stadium. Live reaction http://bbc.in/36PbAEH #bbcfootball;2020-02-01 16:59:40+00:00;9;113;;#bbcfootball;
39;https://twitter.com/BBCSport/status/1223651241345060864;BBCSport;FT Bournemouth 2-1 Aston Villa A vital win for Bournemouth lifts them out of the relegation zone. Live reaction http://bbc.in/36PbAEH #bbcfootball;2020-02-01 16:56:04+00:00;8;112;;#bbcfootball;
40;https://twitter.com/BBCSport/status/1223650698816081922;BBCSport;FT Liverpool 4-0 Southampton Liverpool go 22 points clear at the top. Unstoppable. Live reaction http://bbc.in/36PbAEH #bbcfootball;2020-02-01 16:53:55+00:00;77;501;;#bbcfootball;
41;https://twitter.com/BBCSport/status/1223649821577433088;BBCSport;GOAL! Watford 2-3 Everton Comeback complete! The Toffees score on the counter attack as Theo Walcott grabs his first goal of the season. Live text http://bbc.in/36PbAEH #bbcfootball;2020-02-01 16:50:26+00:00;12;141;;#bbcfootball;
42;https://twitter.com/BBCSport/status/1223649456635203590;BBCSport;GOAL! Liverpool 4-0 Southampton It's four! Firmino sets up Salah and he adds his second of the afternoon. Live text http://bbc.in/36PbAEH #bbcfootball #WHUBRI;2020-02-01 16:48:59+00:00;17;260;;#bbcfootball #WHUBRI;
43;https://twitter.com/BBCSport/status/1223646784955781123;BBCSport;GOAL! West Ham 3-3 Brighton Brighton are level! Glenn Murray is given the goal after a VAR check. Live text http://bbc.in/36PbAEH #bbcfootball #WHUBRI;2020-02-01 16:38:22+00:00;19;185;;#bbcfootball #WHUBRI;
44;https://twitter.com/BBCSport/status/1223645637352226817;BBCSport;GOAL! West Ham 3-2 Brighton Game on! Bad defending from the Hammers as Pascal Gross gets another back. Live text http://bbc.in/36PbAEH #bbcfootball #MUNWOL;2020-02-01 16:33:48+00:00;5;61;;#bbcfootball #MUNWOL;
45;https://twitter.com/BBCSport/status/1223644729969123328;BBCSport;GOAL! Liverpool 3-0 Southampton Henderson puts Salah in and he dinks a finish past McCarthy. Surely game over. Live text http://bbc.in/36PbAEH #bbcfootball;2020-02-01 16:30:12+00:00;20;181;;#bbcfootball;
46;https://twitter.com/BBCSport/status/1223644347830349826;BBCSport;GOAL! Bournemouth 2-1 Aston Villa Mbwana Samatta scores on his debut to get Villa back in it. Live text http://bbc.in/36PbAEH #bbcfootball;2020-02-01 16:28:41+00:00;22;155;;#bbcfootball;
47;https://twitter.com/BBCSport/status/1223642087700254723;BBCSport;A dream start for the reigning #SixNations champions. Read our report after Wales thumped Italy in Cardiff. https://bbc.in/2Uhl60M;2020-02-01 16:19:42+00:00;13;76;;#SixNations;
48;https://twitter.com/BBCSport/status/1223641884389793792;BBCSport;GOAL! Liverpool 2-0 Southampton Firmino sets up Henderson and the captain doubles Liverpool's lead. Live text http://bbc.in/36PbAEH #bbcfootball;2020-02-01 16:18:54+00:00;30;200;;#bbcfootball;
49;https://twitter.com/BBCSport/status/1223641405995855873;BBCSport;GOAL! Palace 0-1 Sheff Utd Oh no... It's an own for Palace goalkeeper Guaita as he steps over the line with the ball in his hands. Live text http://bbc.in/36PbAEH #bbcfootball;2020-02-01 16:17:00+00:00;4;81;;#bbcfootball;
50;https://twitter.com/BBCSport/status/1223641009709617157;BBCSport;GOAL! West Ham 3-1 Brighton Game over? Snodgrass gets his second of the afternoon. Live text http://bbc.in/36PbAEH #bbcfootball #WHUBRI;2020-02-01 16:15:25+00:00;5;62;;#bbcfootball #WHUBRI;
51;https://twitter.com/BBCSport/status/1223639127914156032;BBCSport;Another for Haaland as Dortmund go 5-0 up, his 7th in three Bundesliga games. Incredible. http://bbc.in/2GLdJ9G #bbceurofooty #bbcfootball;2020-02-01 16:07:56+00:00;113;815;;#bbceurofooty #bbcfootball;
52;https://twitter.com/BBCSport/status/1223638546222919681;BBCSport;GOAL! Liverpool 1-0 Southampton Normal service resumed. Oxlade-Chamberlain puts Liverpool ahead, drilling home from outside the box. Live text http://bbc.in/36PbAEH #bbcfootball;2020-02-01 16:05:38+00:00;24;297;;#bbcfootball;
53;https://twitter.com/BBCSport/status/1223638078461562881;BBCSport;It's half-time in Madrid derby! Real Madrid 0-0 Atlético Madrid Follow all the La Liga action right here https://bbc.in/2GLdJ9G #bbceurofooty #bbcfootball;2020-02-01 16:03:46+00:00;6;72;;#bbceurofooty #bbcfootball;
54;https://twitter.com/BBCSport/status/1223636088687906821;BBCSport;Nothing was stopping Nick Tompkins then! A try on his Test debut. #WALvITA: http://bbc.in/2Ol6cCJ #bbcrugby #sixnations;2020-02-01 15:55:52+00:00;70;609;;#WALvITA #bbcrugby #sixnations;
55;https://twitter.com/BBCSport/status/1223636012833869824;BBCSport;Leeds: Drawing West Brom: Winning Fulham: Winning Nottingham Forest: Drawing Brentford: Won Bristol City: Winning It's tight at the top of the Championship! #EFL live http://bbc.in/2UgTuZF;2020-02-01 15:55:34+00:00;14;116;;#EFL;
56;https://twitter.com/BBCSport/status/1223635372170797058;BBCSport;Here's how it's looking at half-time in the Premier League. Live text http://bbc.in/36PbAEH #bbcfootball;2020-02-01 15:53:01+00:00;8;82;;#bbcfootball;
57;https://twitter.com/BBCSport/status/1223634483997528069;BBCSport;GOAL! Watford 2-2 Everton Incredible! Central defender Yerry Mina gets his second goal to equalise for Everton. Live text http://bbc.in/36PbAEH #bbcfootball #WATEVE;2020-02-01 15:49:29+00:00;19;134;;#bbcfootball #WATEVE;
58;https://twitter.com/BBCSport/status/1223633922719993862;BBCSport;GOAL! Watford 2-1 Everton Yerry Mina gets a goal back for the Toffees just before half-time. Live text http://bbc.in/36PbAEH #bbcfootball #WATEVE;2020-02-01 15:47:15+00:00;4;76;;#bbcfootball #WATEVE;
59;https://twitter.com/BBCSport/status/1223633634562801665;BBCSport;GOAL! West Ham 2-0 Brighton Robert Snodgrass' deflected effort doubles the Hammers' lead! Live text http://bbc.in/36PbAEH #bbcfootball;2020-02-01 15:46:07+00:00;7;54;;#bbcfootball;
60;https://twitter.com/BBCSport/status/1223633410649985025;BBCSport;GOAL! Bournemouth 2-0 Aston Villa Nathan Ake doubles the home side's lead! Live text http://bbc.in/36PbAEH #bbcfootball #WATEVE;2020-02-01 15:45:13+00:00;5;72;;#bbcfootball #WATEVE;
61;https://twitter.com/BBCSport/status/1223632795618172930;BBCSport;GOAL! Watford 2-0 Everton It's two as Roberto Pereyra clips a lovely finish past Pickford. Live text http://bbc.in/36PbAEH #bbcfootball #WATEVE;2020-02-01 15:42:47+00:00;7;75;;#bbcfootball #WATEVE;
62;https://twitter.com/BBCSport/status/1223631583443288069;BBCSport;GOAL! Bournemouth 1-0 Aston Villa Billing side-foots the Cherries ahead. Another big goal at the bottom... Live text http://bbc.in/36PbAEH #bbcfootball;2020-02-01 15:37:58+00:00;7;107;;#bbcfootball;
63;https://twitter.com/BBCSport/status/1223629769121640451;BBCSport;GOAL! West Ham 1-0 Brighton Diop scores at the back post to put the Hammers in front. Live text http://bbc.in/36PbAEH #bbcfootball #LIVSOU;2020-02-01 15:30:45+00:00;9;73;;#bbcfootball #LIVSOU;
64;https://twitter.com/BBCSport/status/1223627007931637766;BBCSport;A reminder that you can watch this match live on @BBCOne.;2020-02-01 15:19:47+00:00;5;45;@BBCOne;;
65;https://twitter.com/BBCSport/status/1223624801987825670;BBCSport;GOAL! Watford 1-0 Everton Masina opens the scoring for the Hornets with a fine finish. Live text http://bbc.in/36PbAEH #bbcfootball;2020-02-01 15:11:01+00:00;9;100;;#bbcfootball;
66;https://twitter.com/BBCSport/status/1223624387598995456;BBCSport;Erling Haaland has scored again for Dortmund! Follow our Euro live text, including the Madrid derby, here https://bbc.in/2OiJfjo;2020-02-01 15:09:22+00:00;29;490;;;
67;https://twitter.com/BBCSport/status/1223622394679566336;BBCSport;We're under way in the 3pm kick-offs! Live text http://bbc.in/36PbAEH #bbcfootball;2020-02-01 15:01:27+00:00;11;138;;#bbcfootball;
68;https://twitter.com/BBCSport/status/1223618254377078785;BBCSport;"""Tonight we celebrate the kid that came here at 18."" LeBron James led tributes to Kobe Bryant at last night's LA Lakers game. In full https://bbc.in/2uPn51v";2020-02-01 14:45:00+00:00;168;1381;;;
69;https://twitter.com/BBCSport/status/1223617506310606849;BBCSport;It was simple. It was clinical. It was beautifully finished! Here's how Josh Adams scored the opening try of the 2020 #SixNations! Watch on @BBCOne or follow live text here: http://bbc.in/2Ol6cCJ #bbcrugby #sixnations;2020-02-01 14:42:01+00:00;33;261;@BBCOne;#SixNations #bbcrugby #sixnations;
70;https://twitter.com/BBCSport/status/1223617335988228096;BBCSport;Leicester City and Chelsea finished with a 2-2 draw today. Despite a sluggish start from both sides, that second half was pretty impressive! Match report https://bbc.in/31gyxzf;2020-02-01 14:41:21+00:00;5;97;;;
71;https://twitter.com/BBCSport/status/1223616889731063809;BBCSport;Goals galore for Brentford as they beat Hull City 5-1 - including a hat-trick from Algerian international Said Benrahma: 12' 63' 85' Match report https://bbc.in/2vItpIH;2020-02-01 14:39:34+00:00;15;205;;;
72;https://twitter.com/BBCSport/status/1223616069140611073;BBCSport;Plenty of Premier League football to look forward to today following that early draw at Leicester. Live build-up https://bbc.in/36PbAEH #bbcfootball;2020-02-01 14:36:19+00:00;9;98;;#bbcfootball;
73;https://twitter.com/BBCSport/status/1223613070486003712;BBCSport;FT An Antonio Rudiger double sees it finish level in a game where neither side had the lead for long! Leicester 2-2 Chelsea Live http://bbc.in/31dJ0eO #LEICHE #bbcfootball ;2020-02-01 14:24:24+00:00;21;136;;#LEICHE #bbcfootball;
74;https://twitter.com/BBCSport/status/1223611349470785538;BBCSport;Right, let's do this! The 2020 #SixNations is under way, with Wales v Italy in Cardiff. Watch on @BBCOne or follow live text here: http://bbc.in/2Ol6cCJ #bbcrugby #sixnations;2020-02-01 14:17:33+00:00;6;56;@BBCOne;#SixNations #bbcrugby #sixnations;
75;https://twitter.com/BBCSport/status/1223607811445313537;BBCSport;Italy deserve to keep their place in the #SixNations, according to Michael Cheika. #WALvITA: http://bbc.in/2Ol6cCJ #bbcrugby;2020-02-01 14:03:30+00:00;5;92;;#SixNations #WALvITA #bbcrugby;
76;https://twitter.com/BBCSport/status/1223606866095165440;BBCSport;GOAL! What a header! On his 100th appearance for #CFC, Rudiger has his second goal of the game. Leicester 2-2 Chelsea. Live http://bbc.in/31dJ0eO #LEICHE #bbcfootball ;2020-02-01 13:59:45+00:00;13;111;;#CFC #LEICHE #bbcfootball;
77;https://twitter.com/BBCSport/status/1223606209707675648;BBCSport;Brentford are flying! The promotion chasers are 4-1 up at Hull in the Championship. https://bbc.in/2UfEfju;2020-02-01 13:57:08+00:00;9;101;;;
78;https://twitter.com/BBCSport/status/1223605325347069953;BBCSport;GOAL! #LCFC have turned things around! Ben Chilwell with a calm finish to send them ahead. Leicester 2-1 Chelsea. Live http://bbc.in/31dJ0eO #LEICHE #bbcfootball ;2020-02-01 13:53:37+00:00;18;147;;#LCFC #LEICHE #bbcfootball;
79;https://twitter.com/BBCSport/status/1223602800132874240;BBCSport;GOAL! Chelsea weren't in front for long. Harvey Barnes sees his deflected effort fly over Caballero in the Chelsea goal. Leicester 1-1 Chelsea. Live http://bbc.in/31dJ0eO #LEICHE #bbcfootball ;2020-02-01 13:43:35+00:00;15;140;;#LEICHE #bbcfootball;
80;https://twitter.com/BBCSport/status/1223601896599875584;BBCSport;Closing in on kick-off in the first game of the 2020 #SixNations. @BBCOne build-up to v is under way. Live text: https://bbc.in/2Ol6cCJ #bbcrugby;2020-02-01 13:40:00+00:00;8;53;@BBCOne;#SixNations #bbcrugby;
81;https://twitter.com/BBCSport/status/1223600886926266371;BBCSport;GOAL! What a start to the second half! 66 seconds after the restart, Rudiger sends #CFC ahead. Leicester 0-1 Chelsea. Live http://bbc.in/31dJ0eO #LEICHE #bbcfootball ;2020-02-01 13:35:59+00:00;9;130;;#CFC #LEICHE #bbcfootball;
82;https://twitter.com/BBCSport/status/1223596378380734464;BBCSport;HT: Leicester City 0-0 Chelsea There have been some chances - but nothing outstanding from either side in this first half. Two of the last four meetings between these two have been goalless - will this be another? Live https://bbc.in/31dJ0eO #LEICHE ;2020-02-01 13:18:04+00:00;13;109;;#LEICHE;
83;https://twitter.com/BBCSport/status/1223595353422745602;BBCSport;Starting NOW on @BBCOne... Eddie Butler previews the 2020 #SixNations. You can also watch here: https://bbc.in/36RGKuR Our #WALvITA build-up begins at 13:40 GMT, also on BBC One.;2020-02-01 13:14:00+00:00;6;45;@BBCOne;#SixNations #WALvITA;
84;https://twitter.com/BBCSport/status/1223592739981406208;BBCSport;" Barbora Krejcikova &amp; Nikola Mektic are the Australian Open champions! The pair absolutely stormed the tie-break, taking everyone by surprise - not least Jamie Murray &amp; Bethanie Mattek-Sands. Live coverage http://bbc.in/31gLt8c";2020-02-01 13:03:37+00:00;7;50;;;
85;https://twitter.com/BBCSport/status/1223589629707853824;BBCSport;Barbora Krejcikova & Nikola Mektic take the second set in the #AusOpen final. Jamie Murray and Bethanie Mattek-Sands fought hard, but it wasn't enough to take that set back. Third and final set coming up soon. Live coverage http://bbc.in/31gLt8c;2020-02-01 12:51:15+00:00;6;34;;#AusOpen #AusOpen;
86;https://twitter.com/BBCSport/status/1223589131399442432;BBCSport;"Former Wolves winger Matt Jarvis told @bbc5live he thinks Leicester City will bounce back today after their EFL Cup defeat to Aston Villa. What are your predictions for today's early Premier League game? https://www.bbc.co.uk/sport/live/football/50929764?ns_mchannel=social&amp;ns_source=twitter&amp;ns_campaign=bbc_live&amp;ns_linkname=5e356f99a94d06065fba188b%26%27Leicester%20will%20bounce%20back%27%262020-02-01T12%3A33%3A41.984Z&amp;ns_fee=0&amp;pinned_post_locator=urn:asset:190c6f7b-8dd4-4623-88e1-3aa581e99b73&amp;pinned_post_asset_id=5e356f99a94d06065fba188b&amp;pinned_post_type=share";2020-02-01 12:49:16+00:00;8;67;@bbc5live;;
87;https://twitter.com/BBCSport/status/1223585630699053057;BBCSport;Things are underway at the King Power Stadium! Live coverage of #LEICHE http://bbc.in/2GFZh2K @bbc5live ;2020-02-01 12:35:22+00:00;5;64;@bbc5live;#LEICHE;
88;https://twitter.com/BBCSport/status/1223585282748035072;BBCSport;Senegal international Moussa Wague is off to Nice until the end of the season on loan from Barcelona. In full https://bbc.in/37SgUs8 #bbcfootball #bbceurofooty;2020-02-01 12:33:59+00:00;14;106;;#bbcfootball #bbceurofooty;
89;https://twitter.com/BBCSport/status/1223582566013374464;BBCSport; years as manager Champions League semi-finals trophies As Nick Cushing says goodbye to Manchester City tomorrow, he reflects on his legacy at the club before he heads across the Atlantic. In full http://bbc.in/38XtjuV;2020-02-01 12:23:11+00:00;10;98;;;
90;https://twitter.com/BBCSport/status/1223579624258658310;BBCSport;And they take the first set! What a turnaround ;2020-02-01 12:11:30+00:00;8;116;;;
91;https://twitter.com/BBCSport/status/1223578404362104833;BBCSport;"It was a rough start to the #AusOpen final for Jamie Murray &amp; Bethanie Mattek-Sands, as Barbora Krejcikova &amp; Nikola Mektic broke their serve early on. But the GB-US pair have broken back and things are looking pretty close. Live coverage http://bbc.in/31gLt8c";2020-02-01 12:06:39+00:00;6;67;;#AusOpen #AusOpen;
92;https://twitter.com/BBCSport/status/1223572955894075397;BBCSport;"Australian Open champion Sofia Kenin says the tournament has been ""the best two weeks of my life."" Full report http://bbc.in/2UfmIYJ #AusOpen #bbctennis";2020-02-01 11:45:00+00:00;17;136;;#AusOpen #AusOpen #bbctennis;
93;https://twitter.com/BBCSport/status/1223571163454038018;BBCSport;The tennis isn't over! We've got Britain's Jamie Murray in the mixed doubles final right now with partner Bethanie Mattek-Sands. Live coverage on the #bbctennis live text and @5liveSport http://bbc.in/31gLt8c;2020-02-01 11:37:52+00:00;8;69;@5liveSport;#bbctennis;
94;https://twitter.com/BBCSport/status/1223569181800456195;BBCSport;He's a Red! A last-gasp scramble and 'beating Mourinho' - how Man Utd landed lifelong fan Odion Ighalo. https://bbc.in/2OkKleF;2020-02-01 11:30:00+00:00;27;226;;;
95;https://twitter.com/BBCSport/status/1223565406079635456;BBCSport;Sofia Kenin wins the Australian Open in her first ever Grand Slam final. The 21-year-old is the youngest #AusOpen champion since 2008 Report http://bbc.in/2UfmIYJ;2020-02-01 11:15:00+00:00;50;285;;#AusOpen #AusOpen;
96;https://twitter.com/BBCSport/status/1223561633844224000;BBCSport;Anyone fancy a nice, quiet bike ride in the Swiss countryside? Brits @BTulett98, @camerooney_, @benjeturner, @BethCrumpton and @eviee_alicee certainly do… The UCI Cyclo-Cross World Championships - streaming LIVE today on @BBCiPlayer and online. https://bbc.in/38WikSG;2020-02-01 11:00:00+00:00;7;58;@BTulett98 @camerooney_ @benjeturner @BethCrumpton @eviee_alicee @BBCiPlayer;;
97;https://twitter.com/BBCSport/status/1223560743007768577;BBCSport;It all came down to a double fault from Garbiñe Muguruza in the end. After an incredible start, the Spaniard couldn't quite hold it together against Sofia Kenin. Report https://bbc.in/2UfmIYJ;2020-02-01 10:56:28+00:00;7;87;;;
98;https://twitter.com/BBCSport/status/1223558647831310336;BBCSport; Sofia Kenin wins the Australian Open! http://bbc.in/31gLt8c;2020-02-01 10:48:08+00:00;81;304;;;
99;https://twitter.com/BBCSport/status/1223558525609267200;BBCSport;Second championship point!!;2020-02-01 10:47:39+00:00;3;68;;;
100;https://twitter.com/BBCSport/status/1223557856273760256;BBCSport;Great Britain's men drew with Australia in their opening Hockey Pro League game. But there were no points for the British women, who lost 2-1 to Australia. In full https://bbc.in/2vHnB23;2020-02-01 10:45:00+00:00;3;58;;;
101;https://twitter.com/BBCSport/status/1223554081563856896;BBCSport;The firm responsible for the helicopter which crashed with Kobe Bryant on board was not licensed to fly in foggy conditions. The cause of the crash is still being investigated. In full https://bbc.in/37ZwCS8;2020-02-01 10:30:00+00:00;23;134;;;
102;https://twitter.com/BBCSport/status/1223550306656620545;BBCSport;Badminton is the latest sport to be impacted by the coronavirus, as February's China Masters is postponed. This was meant to be an Olympic qualifier - but a new date makes that unlikely. In full https://bbc.in/37PrEYd;2020-02-01 10:15:00+00:00;8;57;;;
